Year,Country,Happiness Rank,Happiness Score,Freedom,Generosity,Healthy life expectancy,Perceptions of corruption,GDP per capita,Social support,Dystopia Residual
2016,Sri Lanka,117,4.415,0.50817,0.46978,0.62007,0.07964,0.97318,,0.91681
2016,India,118,4.404,0.40285,0.25028,0.45091,0.08722,0.74036,,2.18032
2016,Myanmar,119,4.395,0.42692,0.81971,0.3988,0.20243,0.34112,,1.50655
2016,Egypt,120,4.362,0.18847,0.12706,0.52116,0.10393,0.95395,,1.96895
2016,Armenia,121,4.36,0.14037,0.07793,0.64083,0.03616,0.86086,,1.97864
2016,Kenya,122,4.356,0.40576,0.41328,0.30147,0.06686,0.52267,,1.88326
2016,Ukraine,123,4.324,0.12859,0.20363,0.58628,0.01829,0.87287,,1.50066
2016,Ghana,124,4.276,0.40973,0.21203,0.29681,0.0326,0.63107,,2.2002
2016,Congo (Kinshasa),125,4.272,0.15602,0.25458,0.188,0.06075,0.05661,,2.74924
2016,Georgia,126,4.252,0.32461,0.06786,0.64035,0.3188,0.83792,,1.87031
2016,Congo (Brazzaville),127,4.236,0.37938,0.12077,0.28212,0.09753,0.77109,,2.10681
2016,Senegal,128,4.219,0.31056,0.19103,0.40457,0.11681,0.44314,,1.97861
2016,Bulgaria,129,4.217,0.21219,0.12793,0.67806,0.00615,1.11306,,1.15377
2016,Mauritania,130,4.201,0.1268,0.22686,0.28639,0.17955,0.61391,,1.9263
2016,Zimbabwe,131,4.193,0.25429,0.18503,0.1595,0.08582,0.35041,,2.4427
2016,Malawi,132,4.156,0.4143,0.30968,0.29364,0.07564,0.08709,,2.82859
2016,Sudan,133,4.139,0.0,0.18077,0.29759,0.10039,0.63069,,2.10995
2016,Gabon,134,4.121,0.28098,0.06244,0.3494,0.09314,1.15851,,1.45332
2016,Mali,135,4.073,0.27544,0.21064,0.16347,0.13647,0.31292,,2.11087
2016,Haiti,136,4.028,0.12072,0.47958,0.27494,0.14476,0.34097,,2.37116
2016,Botswana,137,3.974,0.44089,0.12425,0.34752,0.10769,1.09426,,0.96741
2016,Comoros,138,3.956,0.15412,0.1827,0.29981,0.18437,0.27509,,2.25632
2016,Ivory Coast,139,3.916,0.40663,0.20338,0.04476,0.1553,0.55507,,1.97478
2016,Cambodia,140,3.907,0.58852,0.40339,0.42494,0.08092,0.55604,,1.31573
2016,Angola,141,3.866,0.00589,0.12071,0.04991,0.08434,0.84731,,2.09459
2016,Niger,142,3.856,0.38041,0.2097,0.26162,0.17176,0.1327,,2.09469
2016,South Sudan,143,3.832,0.19662,0.25899,0.15781,0.13015,0.39394,,2.50929
2016,Chad,144,3.763,0.12807,0.18667,0.03824,0.04952,0.42214,,2.30637
2016,Burkina Faso,145,3.739,0.3337,0.24353,0.21297,0.12533,0.31995,,1.87319
2016,Uganda,145,3.739,0.43653,0.27102,0.19625,0.06442,0.34719,,1.51416
2016,Yemen,147,3.724,0.2287,0.09821,0.31048,0.05892,0.57939,,1.97295
2016,Madagascar,148,3.695,0.13684,0.2204,0.37109,0.07506,0.27954,,2.15075
2016,Tanzania,149,3.666,0.3176,0.31472,0.357,0.05099,0.47155,,1.37769
2016,Liberia,150,3.622,0.25748,0.24063,0.23165,0.04852,0.10706,,2.23284
2016,Guinea,151,3.607,0.30953,0.29914,0.18829,0.1192,0.22415,,2.15604
2016,Rwanda,152,3.515,0.5432,0.23552,0.31865,0.50521,0.32846,,0.96819
2016,Benin,153,3.484,0.39747,0.2018,0.21028,0.06681,0.39499,,2.10812
2016,Afghanistan,154,3.36,0.1643,0.31268,0.17344,0.07112,0.38227,,2.14558
2016,Togo,155,3.303,0.34678,0.17517,0.24811,0.11587,0.28123,,2.1354
2016,Syria,156,3.069,0.06912,0.48397,0.62994,0.17233,0.74719,,0.81789
2016,Burundi,157,2.905,0.0432,0.2029,0.15747,0.09419,0.06831,,2.10404
2017,Norway,1,7.53700017929077,0.635422587394714,0.36201223731041,0.796666502952576,0.315963834524155,1.61646318435669,,2.27702665328979
2017,Denmark,2,7.52199983596802,0.626006722450256,0.355280488729477,0.792565524578094,0.40077006816864,1.48238301277161,,2.31370735168457
2017,Iceland,3,7.50400018692017,0.627162635326385,0.475540220737457,0.833552122116089,0.153526559472084,1.480633020401,,2.32271528244019
2017,Switzerland,4,7.49399995803833,0.620070576667786,0.290549278259277,0.858131289482117,0.367007285356522,1.56497955322266,,2.2767162322998
2017,Finland,5,7.4689998626709,0.617950856685638,0.24548277258873,0.80915766954422,0.38261154294014,1.44357192516327,,2.4301815032959
2017,Netherlands,6,7.3769998550415,0.585384488105774,0.470489829778671,0.810696125030518,0.282661825418472,1.50394463539124,,2.29480409622192
2017,Canada,7,7.31599998474121,0.611100912094116,0.435539722442627,0.83455765247345,0.287371516227722,1.47920441627502,,2.18726444244385
2017,New Zealand,8,7.31400012969971,0.614062130451202,0.500005125999451,0.816759705543518,0.382816702127457,1.40570604801178,,2.0464563369751
2017,Sweden,9,7.28399991989136,0.612924098968506,0.385399252176285,0.830875158309937,0.384398728609085,1.49438726902008,,2.09753799438477
2017,Australia,10,7.28399991989136,0.601607382297516,0.477699249982834,0.84388679265976,0.301183730363846,1.484414935112,,2.06521081924438
2017,Israel,11,7.21299982070923,0.405988603830338,0.330082654953003,0.83840399980545,0.0852421000599861,1.37538242340088,,2.80175733566284
2017,Costa Rica,12,7.0789999961853,0.580131649971008,0.214613229036331,0.759509265422821,0.100106589496136,1.10970628261566,,2.89863920211792
2017,Austria,13,7.00600004196167,0.567766189575195,0.316472321748734,0.815328419208527,0.221060365438461,1.48709726333618,,2.1385064125061
2017,United States,14,6.99300003051758,0.505740523338318,0.392578780651093,0.77428662776947,0.135638788342476,1.54625928401947,,2.2181134223938
2017,Ireland,15,6.97700023651123,0.573110342025757,0.42785832285881,0.80978262424469,0.29838815331459,1.53570663928986,,1.77386903762817
2017,Germany,16,6.95100021362305,0.562511384487152,0.336269170045853,0.798950731754303,0.276731938123703,1.48792338371277,,2.01576995849609
2017,Belgium,17,6.89099979400635,0.539770722389221,0.231503337621689,0.818091869354248,0.251343131065369,1.46378076076508,,2.12421035766602
2017,Luxembourg,18,6.86299991607666,0.59662789106369,0.283180981874466,0.845089495182037,0.31883442401886,1.74194359779358,,1.61951208114624
2017,United Kingdom,19,6.71400022506714,0.508190035820007,0.492774158716202,0.805335938930511,0.265428066253662,1.44163393974304,,1.70414352416992
2017,Chile,20,6.65199995040894,0.376895278692245,0.326662421226501,0.819479703903198,0.0822879821062088,1.25278460979462,,2.50958585739136
2017,United Arab Emirates,21,6.64799976348877,0.60834527015686,0.3609419465065,0.726798236370087,0.324489563703537,1.62634336948395,,1.734703540802
2017,Brazil,22,6.63500022888184,0.437453746795654,0.16234989464283,0.616552352905273,0.111092761158943,1.10735321044922,,2.76926708221436
2017,Czechia,23,6.60900020599365,0.490946173667908,0.0881067588925362,0.754444003105164,0.0368729270994663,1.35268235206604,,2.45186185836792
2017,Argentina,24,6.59899997711182,0.494519203901291,0.109457060694695,0.695137083530426,0.059739887714386,1.18529546260834,,2.61400532722473
2017,Mexico,25,6.57800006866455,0.412730008363724,0.120990432798862,0.709978997707367,0.132774114608765,1.15318381786346,,2.83715486526489
2017,Singapore,26,6.57200002670288,0.549840569496155,0.345965981483459,0.949492394924164,0.46430778503418,1.69227766990662,,1.21636199951172
2017,Malta,27,6.52699995040894,0.588767051696777,0.574730575084686,0.821944236755371,0.153066068887711,1.34327983856201,,1.55686283111572
2017,Uruguay,28,6.4539999961853,0.57939225435257,0.175096929073334,0.719216823577881,0.178061872720718,1.21755969524384,,2.17240953445435
2017,Guatemala,29,6.4539999961853,0.531310617923737,0.283488392829895,0.540239989757538,0.0772232785820961,0.872001945972443,,2.89389109611511
2017,Panama,30,6.4520001411438,0.550026834011078,0.21055693924427,0.706156134605408,0.070983923971653,1.23374843597412,,2.30719995498657
2017,France,31,6.44199991226196,0.470222115516663,0.129762306809425,0.844465851783752,0.172502428293228,1.43092346191406,,2.00595474243164
2017,Thailand,32,6.42399978637695,0.580200731754303,0.572123110294342,0.647239029407501,0.0316127352416515,1.12786877155304,,2.03950834274292
2017,Taiwan Province of China,33,6.42199993133545,0.361466586589813,0.258360475301743,0.793984234333038,0.0638292357325554,1.43362653255463,,2.1266074180603
2017,Spain,34,6.40299987792969,0.408781230449677,0.190133571624756,0.888960599899292,0.0709140971302986,1.38439786434174,,1.92775774002075
2017,Qatar,35,6.375,0.604130983352661,0.330473870038986,0.710098087787628,0.439299255609512,1.87076568603516,,1.1454644203186
2017,Colombia,36,6.35699987411499,0.477487415075302,0.149014472961426,0.595027923583984,0.0466687418520451,1.07062232494354,,2.61606812477112
2017,Saudi Arabia,37,6.3439998626709,0.449750572443008,0.147616013884544,0.590148329734802,0.27343225479126,1.53062355518341,,2.0654296875
2017,Trinidad and Tobago,38,6.16800022125244,0.518630743026733,0.325296461582184,0.519983291625977,0.0089648161083459,1.36135590076447,,2.05324745178223
2017,Kuwait,39,6.10500001907349,0.496337592601776,0.228289797902107,0.632105708122253,0.215159550309181,1.63295245170593,,1.64042520523071
2017,Slovakia,40,6.09800004959106,0.295817464590073,0.136544480919838,0.712732911109924,0.0242108516395092,1.32539355754852,,2.09777665138245
2017,Bahrain,41,6.08699989318848,0.536746919155121,0.172668486833572,0.653133034706116,0.257042169570923,1.48841226100922,,1.65614938735962
2017,Malaysia,42,6.08400011062622,0.402264982461929,0.416608929634094,0.618784427642822,0.0656007081270218,1.29121541976929,,2.00444889068604
2017,Nicaragua,43,6.07100009918213,0.447551846504211,0.301674216985703,0.653095960617065,0.130687981843948,0.737299203872681,,2.51393055915833
2017,Ecuador,44,6.00799989700317,0.4551981985569,0.150112465023994,0.685636222362518,0.140134647488594,1.00082039833069,,2.29035258293152
2017,El Salvador,45,6.00299978256226,0.432452529668808,0.0782579854130745,0.596018552780151,0.0899809598922729,0.909784495830536,,2.7145938873291
2017,Poland,46,5.97300004959106,0.520342111587524,0.158465966582298,0.699475347995758,0.0593078061938286,1.29178786277771,,1.79772281646729
2017,Uzbekistan,47,5.97100019454956,0.658248662948608,0.415983647108078,0.498272627592087,0.246528223156929,0.786441087722778,,1.81691360473633
2017,Italy,48,5.96400022506714,0.256450712680817,0.17278964817524,0.853144347667694,0.0280280914157629,1.39506661891937,,1.81331205368042
2017,Russia,49,5.96299982070923,0.373783111572266,0.0522638224065304,0.547349333763123,0.0329628810286522,1.28177809715271,,2.20560741424561
2017,Belize,50,5.95599985122681,0.547509372234344,0.240015640854836,0.450191766023636,0.0965810716152191,0.907975316047668,,2.63195562362671
2017,Japan,51,5.92000007629395,0.505625545978546,0.12057276815176,0.913475871086121,0.163760736584663,1.41691517829895,,1.36322355270386
2017,Lithuania,52,5.90199995040894,0.234231784939766,0.010164656676352,0.62894994020462,0.0118656428530812,1.31458234786987,,2.22844052314758
2017,Algeria,53,5.87200021743774,0.233335807919502,0.0694366469979286,0.617584645748138,0.146096110343933,1.09186446666718,,2.56760382652283
2017,Latvia,54,5.84999990463257,0.325707912445068,0.153074786067009,0.638566970825195,0.0738427266478539,1.26074862480164,,1.99365520477295
2017,South Korea,55,5.83799982070923,0.257921665906906,0.206674367189407,0.900214076042175,0.0632826685905457,1.40167844295502,,1.88037800788879
2017,Moldova,56,5.83799982070923,0.240729048848152,0.208779126405716,0.589465200901031,0.0100912861526012,0.728870630264282,,2.80780839920044
2017,Romania,57,5.82499980926514,0.457003742456436,0.133519917726517,0.685158312320709,0.00438790069893,1.21768391132355,,2.17683148384094
2017,Bolivia,58,5.82299995422363,0.558732926845551,0.22556072473526,0.473630249500275,0.0604777261614799,0.833756566047668,,2.44327902793884
2017,Turkmenistan,59,5.82200002670288,0.41827192902565,0.24992498755455,0.437726080417633,0.259270340204239,1.13077676296234,,1.83290982246399
2017,Kazakhstan,60,5.81899976730347,0.437454283237457,0.201964423060417,0.606041550636292,0.119282886385918,1.28455626964569,,1.78489255905151
2017,North Cyprus,61,5.80999994277954,0.471203625202179,0.266845703125,0.834647238254547,0.155353352427483,1.3469113111496,,1.54915761947632
2017,Slovenia,62,5.75799989700317,0.572575807571411,0.242649093270302,0.790828227996826,0.0451289787888527,1.3412059545517,,1.31331729888916
2017,Peru,63,5.71500015258789,0.450002878904343,0.126819714903831,0.630166113376617,0.0470490865409374,1.03522527217865,,2.20726943016052
2017,Mauritius,64,5.62900018692017,0.491247326135635,0.360933750867844,0.638007462024689,0.0421815551817417,1.18939554691315,,1.6975839138031
2017,Cyprus,65,5.62099981307983,0.355111539363861,0.271254301071167,0.84471470117569,0.0412379764020443,1.35593807697296,,1.62124919891357
2017,Estonia,66,5.61100006103516,0.479131430387497,0.0988908112049103,0.695168316364288,0.183248922228813,1.32087934017181,,1.35750865936279
2017,Belarus,67,5.56899976730347,0.295400261878967,0.15513750910759,0.637714266777039,0.156313821673393,1.15655755996704,,1.72323298454285
2017,Libya,68,5.52500009536743,0.465733230113983,0.152073666453362,0.520169019699097,0.0926102101802826,1.10180306434631,,1.83501124382019
2017,Turkey,69,5.5,0.300740599632263,0.0466930419206619,0.637605607509613,0.0996715798974037,1.19827437400818,,1.87927794456482
2017,Paraguay,70,5.49300003051758,0.473507791757584,0.224150657653809,0.579250693321228,0.091065913438797,0.932537317276001,,1.6853334903717
2017,Hong Kong S.A.R. of China,71,5.47200012207031,0.490968644618988,0.374465793371201,0.943062424659729,0.293933749198914,1.55167484283447,,0.554633140563965
2017,Philippines,72,5.42999982833862,0.585214674472809,0.193513423204422,0.468009054660797,0.0993318930268288,0.85769921541214,,1.97260475158691
2017,Serbia,73,5.39499998092651,0.208715528249741,0.220125883817673,0.65078467130661,0.0409037806093693,1.06931757926941,,1.94708442687988
2017,Jordan,74,5.33599996566772,0.418421149253845,0.172170460224152,0.604590058326721,0.11980327218771,0.991012394428253,,1.79117655754089
2017,Hungary,75,5.32399988174438,0.175863519310951,0.0784016624093056,0.687763452529907,0.0366369374096394,1.2860119342804,,1.71645927429199
2017,Jamaica,76,5.31099987030029,0.474307239055634,0.233818337321281,0.641022384166718,0.0552677810192108,0.925579309463501,,1.61232566833496
2017,Croatia,77,5.29300022125244,0.255772292613983,0.248002976179123,0.701288521289825,0.0431031100451946,1.22255623340607,,1.85449242591858
2017,Kosovo,78,5.27899980545044,0.260287940502167,0.319931447505951,0.541452050209045,0.0574716180562973,0.951484382152557,,2.01054072380066
2017,China,79,5.27299976348877,0.472787708044052,0.0288068410009146,0.741415500640869,0.0227942746132612,1.08116579055786,,1.76493859291077
2017,Pakistan,80,5.26900005340576,0.23521526157856,0.315446019172668,0.402047783136368,0.124348066747189,0.72688353061676,,2.79248929023743
2017,Indonesia,81,5.26200008392334,0.443323463201523,0.611704587936401,0.492345720529556,0.0153171354904771,0.995538592338562,,1.42947697639465
2017,Venezuela,82,5.25,0.153997123241425,0.0650196298956871,0.617144227027893,0.0644911229610443,1.12843120098114,,1.78946375846863
2017,Montenegro,83,5.23699998855591,0.194989055395126,0.197911024093628,0.667464673519135,0.0881741940975189,1.12112903594971,,1.72919154167175
2017,Morocco,84,5.2350001335144,0.408158332109451,0.0322099551558495,0.59771066904068,0.0877631828188896,0.878114581108093,,2.45618939399719
2017,Azerbaijan,85,5.23400020599365,0.398155838251114,0.0452693402767181,0.540775775909424,0.180987507104874,1.15360176563263,,1.76248168945312
2017,Dominican Republic,86,5.23000001907349,0.55258983373642,0.186967849731445,0.574873745441437,0.113945253193378,1.07937383651733,,1.31946516036987
2017,Greece,87,5.22700023651123,0.0957312509417534,0.0,0.810198903083801,0.04328977689147,1.28948748111725,,1.74922156333923
2017,Lebanon,88,5.22499990463257,0.288515985012054,0.264450758695602,0.735081076622009,0.037513829767704,1.07498753070831,,1.69507384300232
2017,Portugal,89,5.19500017166138,0.498465299606323,0.0951027125120163,0.795843541622162,0.0158694516867399,1.3151752948761,,1.10768270492554
2017,Bosnia and Herzegovina,90,5.18200016021729,0.204403176903725,0.328867495059967,0.705186307430267,0.0,0.982409417629242,,1.89217257499695
2017,Honduras,91,5.18100023269653,0.348079860210419,0.236188873648643,0.582569479942322,0.0733454525470734,0.730573117733002,,2.06581115722656
2017,North Macedonia,92,5.17500019073486,0.325905978679657,0.25376096367836,0.644948184490204,0.0602777935564518,1.06457793712616,,1.6174693107605
2017,Somalia,93,5.15100002288818,0.602126955986023,0.291631311178207,0.113989137113094,0.282410323619843,0.0226431842893362,,3.11748456954956
2017,Vietnam,94,5.07399988174438,0.571055591106415,0.234968051314354,0.652168989181519,0.0876332372426987,0.788547575473785,,1.46231865882874
2017,Nigeria,95,5.07399988174438,0.394952565431595,0.230947196483612,0.0569157302379608,0.0261215660721064,0.783756256103516,,2.36539053916931
2017,Tajikistan,96,5.04099988937378,0.471566706895828,0.248997643589973,0.529235124588013,0.146377146244049,0.524713635444641,,1.84904932975769
2017,Bhutan,97,5.01100015640259,0.501537680625916,0.474054545164108,0.495879292488098,0.173380389809608,0.885416388511658,,1.14018440246582
2017,Kyrgyzstan,98,5.00400018692017,0.454943388700485,0.42858037352562,0.553457796573639,0.0394391790032387,0.596220076084137,,1.53672313690186
2017,Nepal,99,4.96199989318848,0.440305948257446,0.394096165895462,0.504130780696869,0.0729755461215973,0.479820191860199,,1.8912410736084
2017,Mongolia,100,4.95499992370605,0.394143968820572,0.338464230298996,0.557783484458923,0.0329022891819477,1.02723586559296,,1.11129236221313
2017,South Africa,101,4.8289999961853,0.479246735572815,0.139362379908562,0.187080070376396,0.0725094974040985,1.05469870567322,,1.51090860366821
2017,Tunisia,102,4.80499982833862,0.289680689573288,0.0496933571994305,0.613212049007416,0.0867231488227844,1.00726580619812,,1.89025115966797
2017,Palestinian Territories,103,4.77500009536743,0.25471106171608,0.114173173904419,0.565666973590851,0.0892826020717621,0.716249227523804,,1.8788902759552
2017,Egypt,104,4.7350001335144,0.282110154628754,0.128631442785263,0.520187258720398,0.114381365478039,0.989701807498932,,1.70216107368469
2017,Bulgaria,105,4.71400022506714,0.289231717586517,0.113177694380283,0.708217680454254,0.0110515309497714,1.1614590883255,,0.996139287948608
2017,Sierra Leone,106,4.70900011062622,0.318697690963745,0.293040901422501,0.0055647538974881,0.0710951760411263,0.36842092871666,,2.66845989227295
2017,Cameroon,107,4.69500017166138,0.430388748645782,0.236298456788063,0.132892116904259,0.0513066314160824,0.564305365085602,,2.3336455821991
2017,Iran,108,4.69199991226196,0.249322608113289,0.387242913246155,0.639333188533783,0.048761073499918,1.15687310695648,,1.49873495101929
2017,Albania,109,4.64400005340576,0.381498634815216,0.201312944293022,0.731159746646881,0.0398642159998417,0.996192753314972,,1.49044156074524
2017,Bangladesh,110,4.60799980163574,0.478356659412384,0.172255352139473,0.533241033554077,0.123717859387398,0.586682975292206,,1.97873616218567
2017,Namibia,111,4.57399988174438,0.520303547382355,0.0771337449550629,0.33861181139946,0.0931469723582268,0.964434325695038,,1.4818902015686
2017,Kenya,112,4.55299997329712,0.452763766050339,0.444860309362411,0.309988349676132,0.0646413192152977,0.560479462146759,,1.6519021987915
2017,Mozambique,113,4.55000019073486,0.480791091918945,0.322228103876114,0.106654435396194,0.179436385631561,0.234305649995804,,2.35565090179443
2017,Myanmar,114,4.54500007629395,0.514492034912109,0.838075160980225,0.397522568702698,0.188816204667091,0.367110550403595,,1.11529040336609
2017,Senegal,115,4.53499984741211,0.377922266721725,0.183468893170357,0.409362852573395,0.115460447967052,0.479309022426605,,1.78964614868164
2017,Zambia,116,4.51399993896484,0.461603492498398,0.249580144882202,0.257835894823074,0.0782135501503944,0.636406779289246,,1.82670545578003
2017,Iraq,117,4.49700021743774,0.288555532693863,0.19963726401329,0.501180469989777,0.107215754687786,1.10271048545837,,1.31890726089478
2017,Gabon,118,4.46500015258789,0.312328577041626,0.0437853783369064,0.356578588485718,0.0760467872023582,1.1982102394104,,1.32291626930237
2017,Ethiopia,119,4.46000003814697,0.408842742443085,0.312650740146637,0.353409707546234,0.165455713868141,0.339233845472336,,2.01574373245239
2017,Sri Lanka,120,4.44000005722046,0.561213254928589,0.490863561630249,0.625130832195282,0.0736539661884308,1.00985014438629,,0.419389247894287
