Year,Country,Happiness Rank,Happiness Score,Freedom,Generosity,Healthy life expectancy,Perceptions of corruption,GDP per capita,Social support,Dystopia Residual
2020,Malawi,145,3.538000107,0.487389833,0.213185057,0.446163297,0.131633952,0.176534727,0.53036809,1.552718282
2020,Yemen,146,3.527400017,0.243721485,0.094689012,0.41500017,0.087352127,0.392701775,1.177477121,1.116472721
2020,Botswana,147,3.478899956,0.50908941,0.033407487,0.494101733,0.101786368,0.997548997,1.08569479,0.257240534
2020,Tanzania,148,3.476200104,0.509343088,0.27154091,0.442677855,0.203880861,0.457163125,0.872674644,0.718963385
2020,Central African Republic,149,3.475899935,0.292814463,0.253513217,0.0,0.028264718,0.041072082,0.0,2.860197544
2020,Rwanda,150,3.312299967,0.604087889,0.235704988,0.572383285,0.485542476,0.343242675,0.522876322,0.548444986
2020,Zimbabwe,151,3.299200058,0.37740472,0.151349187,0.375037611,0.080928579,0.425564021,1.047835231,0.841031075
2020,South Sudan,152,2.816600084,0.065609254,0.209934607,0.208809033,0.111156799,0.289082974,0.553278506,1.378751278
2020,Afghanistan,153,2.566900015,0.0,0.135234714,0.266051531,0.001225785,0.30070585,0.356433839,1.507235646
2021,Finland,1,7.842,0.691,0.124,0.741,0.481,1.446,1.106,3.253
2021,Denmark,2,7.62,0.686,0.208,0.763,0.485,1.502,1.108,2.868
2021,Switzerland,3,7.571,0.653,0.204,0.816,0.413,1.566,1.079,2.839
2021,Iceland,4,7.554,0.698,0.293,0.772,0.17,1.482,1.172,2.967
2021,Netherlands,5,7.464,0.647,0.302,0.753,0.384,1.501,1.079,2.798
2021,Norway,6,7.392,0.703,0.249,0.782,0.427,1.543,1.108,2.58
2021,Sweden,7,7.363,0.685,0.244,0.763,0.448,1.478,1.062,2.683
2021,Luxembourg,8,7.324,0.639,0.166,0.76,0.353,1.751,1.003,2.653
2021,New Zealand,9,7.277,0.665,0.276,0.785,0.445,1.4,1.094,2.612
2021,Austria,10,7.268,0.64,0.215,0.782,0.292,1.492,1.062,2.784
2021,Australia,11,7.183,0.647,0.291,0.801,0.317,1.453,1.076,2.598
2021,Israel,12,7.157,0.509,0.208,0.788,0.119,1.376,1.074,3.083
2021,Germany,13,7.155,0.6,0.195,0.757,0.306,1.48,0.993,2.824
2021,Canada,14,7.103,0.648,0.246,0.798,0.335,1.447,1.044,2.585
2021,Ireland,15,7.085,0.606,0.238,0.753,0.367,1.644,1.092,2.384
2021,Costa Rica,16,7.069,0.673,0.105,0.722,0.083,1.134,0.966,3.387
2021,United Kingdom,17,7.064,0.58,0.34,0.757,0.306,1.423,1.062,2.596
2021,Czechia,18,6.965,0.58,0.052,0.703,0.046,1.37,1.09,3.124
2021,United States,19,6.951,0.554,0.252,0.621,0.154,1.533,1.03,2.807
2021,Belgium,20,6.834,0.489,0.088,0.747,0.187,1.463,0.998,2.862
2021,France,21,6.69,0.536,0.092,0.804,0.235,1.421,1.081,2.521
2021,Bahrain,22,6.647,0.661,0.246,0.662,0.139,1.409,0.899,2.631
2021,Malta,23,6.602,0.664,0.275,0.747,0.183,1.411,1.055,2.268
2021,Taiwan Province of China,24,6.584,0.49,0.142,0.665,0.139,1.48,0.982,2.687
2021,United Arab Emirates,25,6.561,0.67,0.236,0.594,0.223,1.555,0.86,2.422
2021,Saudi Arabia,26,6.494,0.603,0.09,0.571,0.163,1.435,0.964,2.668
2021,Spain,27,6.491,0.462,0.135,0.826,0.124,1.375,1.057,2.513
2021,Italy,28,6.483,0.379,0.133,0.798,0.047,1.393,0.94,2.794
2021,Slovenia,29,6.461,0.69,0.122,0.722,0.085,1.36,1.093,2.388
2021,Guatemala,30,6.435,0.638,0.163,0.519,0.105,0.845,0.79,3.375
2021,Uruguay,31,6.431,0.625,0.128,0.649,0.223,1.164,1.042,2.6
2021,Singapore,32,6.377,0.664,0.176,0.897,0.547,1.695,1.019,1.379
2021,Kosovo,33,6.372,0.593,0.356,0.483,0.014,0.937,0.807,3.182
2021,Slovakia,34,6.331,0.468,0.107,0.653,0.018,1.304,1.066,2.714
2021,Brazil,35,6.33,0.514,0.142,0.571,0.117,1.028,0.944,3.015
2021,Mexico,36,6.317,0.585,0.092,0.634,0.089,1.126,0.83,2.961
2021,Jamaica,37,6.309,0.618,0.099,0.599,0.035,0.891,0.932,3.135
2021,Lithuania,38,6.255,0.476,0.056,0.612,0.073,1.35,1.065,2.624
2021,Cyprus,39,6.223,0.464,0.178,0.801,0.061,1.377,0.765,2.578
2021,Estonia,40,6.189,0.641,0.119,0.64,0.263,1.344,1.079,2.103
2021,Panama,41,6.18,0.596,0.079,0.667,0.053,1.298,0.976,2.509
2021,Uzbekistan,42,6.179,0.716,0.391,0.528,0.271,0.769,1.027,2.477
2021,Chile,43,6.172,0.438,0.159,0.678,0.07,1.2,0.946,2.682
2021,Poland,44,6.166,0.558,0.08,0.668,0.13,1.309,0.982,2.438
2021,Kazakhstan,45,6.152,0.573,0.143,0.527,0.132,1.23,1.103,2.446
2021,Romania,46,6.14,0.564,0.045,0.595,0.001,1.275,0.832,2.83
2021,Kuwait,47,6.106,0.591,0.12,0.58,0.13,1.461,0.857,2.368
2021,Serbia,48,6.078,0.482,0.189,0.634,0.066,1.101,0.924,2.682
2021,El Salvador,49,6.061,0.615,0.116,0.565,0.16,0.845,0.675,3.085
2021,Mauritius,50,6.049,0.59,0.153,0.574,0.096,1.178,0.996,2.462
2021,Latvia,51,6.032,0.405,0.082,0.587,0.089,1.285,1.047,2.536
2021,Colombia,52,6.012,0.554,0.1,0.615,0.063,1.021,0.866,2.794
2021,Hungary,53,5.992,0.454,0.067,0.615,0.04,1.301,1.083,2.432
2021,Thailand,54,5.985,0.611,0.375,0.596,0.028,1.107,0.957,2.309
2021,Nicaragua,55,5.972,0.553,0.201,0.604,0.176,0.693,0.904,2.841
2021,Japan,56,5.94,0.504,0.02,0.838,0.192,1.389,0.949,2.048
2021,Argentina,57,5.929,0.544,0.069,0.646,0.067,1.162,0.98,2.461
2021,Portugal,58,5.929,0.621,0.029,0.76,0.033,1.323,0.939,2.225
2021,Honduras,59,5.919,0.578,0.241,0.593,0.083,0.703,0.787,2.934
2021,Croatia,60,5.882,0.453,0.111,0.703,0.0,1.251,1.039,2.325
2021,Philippines,61,5.88,0.651,0.125,0.426,0.126,0.853,0.828,2.872
2021,South Korea,62,5.845,0.353,0.134,0.801,0.135,1.403,0.758,2.262
2021,Peru,63,5.84,0.536,0.087,0.623,0.031,0.986,0.833,2.744
2021,Bosnia and Herzegovina,64,5.813,0.395,0.261,0.618,0.005,1.032,0.919,2.583
2021,Moldova,65,5.766,0.536,0.137,0.542,0.013,0.985,0.888,2.665
2021,Ecuador,66,5.764,0.56,0.107,0.64,0.062,0.935,0.806,2.653
2021,Kyrgyzstan,67,5.744,0.673,0.266,0.501,0.02,0.665,0.971,2.648
2021,Greece,68,5.723,0.243,0.0,0.76,0.074,1.273,0.811,2.561
2021,Bolivia,69,5.716,0.6,0.138,0.486,0.064,0.842,0.782,2.805
2021,Mongolia,70,5.677,0.397,0.263,0.442,0.053,0.966,1.065,2.492
2021,Paraguay,71,5.653,0.602,0.206,0.549,0.037,0.983,0.97,2.306
2021,Montenegro,72,5.581,0.397,0.166,0.637,0.081,1.155,0.891,2.254
2021,Dominican Republic,73,5.545,0.581,0.101,0.555,0.144,1.106,0.879,2.178
2021,North Cyprus,74,5.536,0.503,0.196,0.801,0.2,1.377,0.806,1.653
2021,Belarus,75,5.534,0.326,0.07,0.56,0.199,1.124,1.007,2.247
2021,Russia,76,5.477,0.409,0.115,0.511,0.06,1.241,0.992,2.148
2021,Hong Kong S.A.R. of China,77,5.477,0.408,0.232,0.893,0.342,1.525,0.841,1.236
2021,Tajikistan,78,5.466,0.548,0.152,0.498,0.247,0.508,0.895,2.619
2021,Vietnam,79,5.411,0.679,0.124,0.616,0.091,0.817,0.873,2.211
2021,Libya,80,5.41,0.474,0.131,0.435,0.174,1.044,0.821,2.331
2021,Malaysia,81,5.384,0.624,0.27,0.587,0.064,1.259,0.797,1.784
2021,Indonesia,82,5.345,0.598,0.541,0.433,0.046,0.954,0.786,1.987
2021,Congo (Brazzaville),83,5.342,0.381,0.144,0.307,0.124,0.518,0.392,3.476
2021,China,84,5.339,0.636,0.093,0.665,0.117,1.061,0.785,1.982
2021,Ivory Coast,85,5.306,0.438,0.177,0.052,0.092,0.669,0.409,3.469
2021,Armenia,86,5.283,0.54,0.079,0.585,0.198,0.996,0.758,2.127
2021,Nepal,87,5.269,0.488,0.287,0.496,0.135,0.519,0.702,2.642
2021,Bulgaria,88,5.266,0.494,0.125,0.583,0.005,1.181,1.055,1.823
2021,Maldives,89,5.198,0.575,0.204,0.697,0.073,1.115,1.015,1.52
2021,Azerbaijan,90,5.171,0.526,0.043,0.541,0.276,1.025,0.841,1.919
2021,Cameroon,91,5.142,0.425,0.205,0.159,0.058,0.543,0.556,3.195
2021,Senegal,92,5.132,0.381,0.158,0.357,0.088,0.518,0.558,3.071
2021,Albania,93,5.117,0.491,0.168,0.646,0.024,1.008,0.529,2.25
2021,North Macedonia,94,5.101,0.45,0.212,0.535,0.022,1.068,0.772,2.042
2021,Ghana,95,5.088,0.517,0.268,0.287,0.058,0.68,0.595,2.684
2021,Niger,96,5.074,0.516,0.2,0.167,0.157,0.162,0.402,3.47
2021,Turkmenistan,97,5.066,0.602,0.366,0.439,0.033,1.046,1.172,1.409
2021,Gambia,98,5.051,0.384,0.465,0.21,0.123,0.367,0.511,2.99
2021,Benin,99,5.045,0.457,0.166,0.196,0.178,0.507,0.058,3.482
2021,Laos,100,5.03,0.643,0.268,0.33,0.179,0.808,0.598,2.204
2021,Bangladesh,101,5.025,0.603,0.161,0.514,0.164,0.635,0.52,2.427
2021,Guinea,102,4.984,0.384,0.25,0.206,0.111,0.42,0.399,3.216
2021,South Africa,103,4.956,0.447,0.144,0.265,0.051,0.967,0.895,2.187
2021,Turkey,104,4.948,0.236,0.097,0.59,0.104,1.26,0.809,1.852
2021,Pakistan,105,4.934,0.418,0.252,0.322,0.097,0.637,0.423,2.784
2021,Morocco,106,4.918,0.477,0.034,0.558,0.088,0.792,0.219,2.749
2021,Venezuela,107,4.892,0.284,0.078,0.574,0.072,0.852,0.897,2.135
2021,Georgia,108,4.891,0.488,0.032,0.498,0.181,1.03,0.47,2.191
2021,Algeria,109,4.887,0.119,0.144,0.552,0.12,0.946,0.765,2.242
2021,Ukraine,110,4.875,0.417,0.181,0.517,0.01,0.979,0.958,1.813
2021,Iraq,111,4.854,0.302,0.153,0.381,0.041,0.91,0.638,2.429
2021,Gabon,112,4.852,0.424,0.058,0.362,0.064,1.037,0.707,2.201
2021,Burkina Faso,113,4.834,0.381,0.182,0.179,0.122,0.364,0.472,3.133
2021,Cambodia,114,4.83,0.702,0.21,0.426,0.061,0.603,0.68,2.148
2021,Mozambique,115,4.794,0.608,0.228,0.196,0.163,0.183,0.634,2.783
2021,Nigeria,116,4.759,0.433,0.212,0.051,0.039,0.663,0.625,2.736
2021,Mali,117,4.723,0.384,0.164,0.11,0.072,0.387,0.59,3.016
2021,Iran,118,4.721,0.275,0.33,0.561,0.144,1.03,0.557,1.823
2021,Uganda,119,4.636,0.398,0.267,0.24,0.054,0.364,0.718,2.596
2021,Liberia,120,4.625,0.43,0.221,0.253,0.057,0.228,0.58,2.857
2021,Kenya,121,4.607,0.483,0.375,0.385,0.073,0.603,0.508,2.18
2021,Tunisia,122,4.596,0.334,0.057,0.59,0.044,0.919,0.515,2.138
2021,Lebanon,123,4.584,0.175,0.14,0.595,0.026,1.045,0.868,1.736
2021,Namibia,124,4.574,0.411,0.091,0.262,0.059,0.882,0.801,2.068
2021,Palestinian Territories,125,4.517,0.33,0.082,0.434,0.075,0.646,0.819,2.131
2021,Myanmar,126,4.426,0.601,0.52,0.341,0.178,0.666,0.713,1.407
2021,Jordan,127,4.395,0.455,0.079,0.583,0.15,0.89,0.685,1.553
2021,Chad,128,4.355,0.24,0.215,0.0,0.084,0.255,0.353,3.209
2021,Sri Lanka,129,4.325,0.559,0.239,0.593,0.049,0.99,0.82,1.075
2021,"Eswatini, Kingdom of",130,4.308,0.323,0.067,0.074,0.147,0.849,0.693,2.155
2021,Comoros,131,4.289,0.202,0.241,0.279,0.101,0.488,0.367,2.61
2021,Egypt,132,4.283,0.446,0.069,0.426,0.092,0.954,0.647,1.648
2021,Ethiopia,133,4.275,0.451,0.241,0.331,0.114,0.37,0.679,2.089
2021,Mauritania,134,4.227,0.218,0.119,0.273,0.133,0.666,0.749,2.069
2021,Madagascar,135,4.208,0.207,0.185,0.341,0.087,0.266,0.503,2.62
2021,Togo,136,4.107,0.289,0.209,0.203,0.107,0.254,0.239,2.806
2021,Zambia,137,4.073,0.487,0.227,0.231,0.074,0.528,0.552,1.975
2021,Sierra Leone,138,3.849,0.408,0.243,0.1,0.047,0.279,0.377,2.396
2021,India,139,3.819,0.622,0.246,0.383,0.106,0.741,0.316,1.405
2021,Burundi,140,3.775,0.298,0.172,0.155,0.212,0.0,0.062,2.876
2021,Yemen,141,3.658,0.268,0.092,0.272,0.089,0.329,0.831,1.776
2021,Tanzania,142,3.623,0.549,0.307,0.3,0.231,0.433,0.54,1.263
2021,Haiti,143,3.615,0.257,0.463,0.227,0.139,0.294,0.173,2.06
2021,Malawi,144,3.6,0.484,0.213,0.298,0.134,0.113,0.168,2.19
2021,Lesotho,145,3.512,0.405,0.103,0.007,0.015,0.451,0.731,1.8
2021,Botswana,146,3.467,0.539,0.027,0.34,0.088,1.099,0.724,0.648
2021,Rwanda,147,3.415,0.627,0.227,0.407,0.493,0.364,0.202,1.095
2021,Zimbabwe,148,3.145,0.359,0.157,0.243,0.075,0.457,0.649,1.205
2021,Afghanistan,149,2.523,0.0,0.122,0.126,0.01,0.37,0.0,1.895
2022,Finland,1,7.821,0.736,0.109,0.775,0.534,1.892,1.258,2.518
2022,Denmark,2,7.636,0.719,0.188,0.777,0.532,1.953,1.243,2.226
2022,Iceland,3,7.557,0.718,0.27,0.803,0.191,1.936,1.32,2.32
2022,Switzerland,4,7.512,0.677,0.147,0.822,0.461,2.026,1.226,2.153
2022,Netherlands,5,7.415,0.651,0.271,0.787,0.419,1.945,1.206,2.137
2022,Luxembourg,6,7.404,0.7,0.12,0.79,0.388,2.209,1.155,2.042
2022,Sweden,7,7.384,0.724,0.218,0.803,0.512,1.92,1.204,2.003
2022,Norway,8,7.365,0.728,0.217,0.786,0.474,1.997,1.239,1.925
2022,Israel,9,7.364,0.568,0.155,0.818,0.143,1.826,1.221,2.634
2022,New Zealand,10,7.2,0.68,0.245,0.752,0.483,1.852,1.235,1.954
2022,Austria,11,7.163,0.623,0.193,0.774,0.329,1.931,1.165,2.148
2022,Australia,12,7.162,0.676,0.258,0.772,0.341,1.9,1.203,2.011
2022,Ireland,13,7.041,0.627,0.19,0.779,0.408,2.129,1.166,1.743
2022,Germany,14,7.034,0.585,0.163,0.776,0.358,1.924,1.088,2.142
2022,Canada,15,7.025,0.659,0.217,0.783,0.368,1.886,1.188,1.924
2022,United States,16,6.977,0.574,0.22,0.628,0.177,1.982,1.182,2.214
2022,United Kingdom,17,6.943,0.597,0.289,0.75,0.329,1.867,1.143,1.967
2022,Czechia,18,6.92,0.66,0.158,0.715,0.048,1.815,1.26,2.263
2022,Belgium,19,6.805,0.492,0.049,0.764,0.204,1.907,1.106,2.283
2022,France,20,6.687,0.567,0.07,0.808,0.266,1.863,1.219,1.895
2022,Bahrain,21,6.647,0.693,0.199,0.625,0.155,1.854,1.029,2.092
2022,Slovenia,22,6.63,0.685,0.118,0.769,0.115,1.81,1.249,1.885
2022,Costa Rica,23,6.582,0.661,0.089,0.744,0.102,1.584,1.054,2.346
2022,United Arab Emirates,24,6.576,0.702,0.204,0.633,0.25,1.998,0.98,1.809
2022,Saudi Arabia,25,6.523,0.651,0.078,0.577,0.18,1.87,1.092,2.075
2022,Taiwan Province of China,26,6.512,0.542,0.075,0.733,0.168,1.897,1.095,2.002
2022,Singapore,27,6.48,0.672,0.163,0.851,0.587,2.149,1.127,0.932
2022,Romania,28,6.477,0.605,0.039,0.655,0.006,1.719,1.006,2.446
2022,Spain,29,6.476,0.505,0.101,0.808,0.149,1.808,1.211,1.893
2022,Uruguay,30,6.474,0.665,0.103,0.672,0.265,1.615,1.18,1.974
2022,Italy,31,6.467,0.412,0.085,0.801,0.059,1.834,1.052,2.222
2022,Kosovo,32,6.455,0.599,0.309,0.569,0.035,1.362,0.949,2.631
2022,Malta,33,6.447,0.679,0.174,0.789,0.166,1.838,1.169,1.631
2022,Lithuania,34,6.446,0.496,0.053,0.659,0.077,1.804,1.204,2.153
2022,Slovakia,35,6.391,0.479,0.118,0.707,0.025,1.736,1.232,2.094
2022,Estonia,36,6.341,0.689,0.123,0.728,0.333,1.793,1.232,1.442
2022,Panama,37,6.309,0.592,0.049,0.709,0.051,1.715,1.107,2.086
2022,Brazil,38,6.293,0.546,0.131,0.615,0.134,1.462,1.044,2.361
2022,Guatemala,39,6.262,0.662,0.112,0.522,0.115,1.274,0.831,2.746
2022,Kazakhstan,40,6.234,0.584,0.134,0.611,0.157,1.668,1.22,1.86
2022,Cyprus,41,6.221,0.448,0.123,0.819,0.062,1.815,0.909,2.044
2022,Latvia,42,6.18,0.502,0.075,0.637,0.09,1.732,1.221,1.923
2022,Serbia,43,6.178,0.546,0.219,0.658,0.088,1.55,1.086,2.031
2022,Chile,44,6.172,0.46,0.124,0.748,0.069,1.651,1.08,2.04
2022,Nicaragua,45,6.165,0.617,0.168,0.617,0.212,1.105,1.029,2.418
2022,Mexico,46,6.128,0.621,0.092,0.623,0.115,1.552,0.886,2.239
2022,Croatia,47,6.125,0.535,0.109,0.709,0.0,1.705,1.183,1.884
2022,Poland,48,6.123,0.523,0.124,0.712,0.14,1.758,1.174,1.693
2022,El Salvador,49,6.12,0.666,0.089,0.607,0.212,1.265,0.768,2.514
2022,Kuwait,50,6.106,0.617,0.087,0.747,0.147,1.904,0.983,1.621
2022,Hungary,51,6.086,0.485,0.078,0.668,0.064,1.748,1.233,1.812
2022,Mauritius,52,6.071,0.589,0.131,0.568,0.107,1.591,1.116,1.969
2022,Uzbekistan,53,6.063,0.716,0.283,0.6,0.24,1.219,1.092,1.913
2022,Japan,54,6.039,0.537,0.007,0.866,0.218,1.835,1.089,1.487
2022,Honduras,55,6.022,0.582,0.202,0.555,0.076,1.111,0.885,2.611
2022,Portugal,56,6.016,0.655,0.016,0.777,0.039,1.76,1.078,1.691
2022,Argentina,57,5.967,0.555,0.081,0.662,0.085,1.592,1.102,1.891
2022,Greece,58,5.948,0.249,0.015,0.774,0.108,1.703,0.98,2.119
2022,South Korea,59,5.935,0.414,0.111,0.841,0.176,1.851,0.886,1.656
2022,Philippines,60,5.904,0.678,0.107,0.514,0.142,1.268,0.912,2.283
2022,Thailand,61,5.891,0.617,0.321,0.697,0.026,1.535,1.096,1.6
2022,Moldova,62,5.857,0.561,0.102,0.597,0.028,1.417,1.008,2.142
2022,Jamaica,63,5.85,0.567,0.08,0.646,0.053,1.296,1.045,2.164
2022,Kyrgyzstan,64,5.828,0.693,0.208,0.638,0.025,1.069,1.109,2.087
2022,Belarus,65,5.821,0.342,0.04,0.629,0.282,1.562,1.157,1.811
2022,Colombia,66,5.781,0.545,0.087,0.72,0.077,1.452,0.929,1.971
2022,Bosnia and Herzegovina,67,5.768,0.448,0.244,0.665,0.006,1.468,1.068,1.869
2022,Mongolia,68,5.761,0.398,0.247,0.467,0.059,1.393,1.197,1.999
2022,Dominican Republic,69,5.737,0.606,0.084,0.577,0.179,1.538,1.003,1.751
2022,Malaysia,70,5.711,0.654,0.213,0.62,0.126,1.689,0.938,1.471
2022,Bolivia,71,5.6,0.627,0.112,0.555,0.064,1.256,0.88,2.107
2022,China,72,5.585,0.656,0.099,0.705,0.142,1.508,0.958,1.516
2022,Paraguay,73,5.578,0.629,0.171,0.624,0.059,1.409,1.13,1.555
2022,Peru,74,5.559,0.545,0.09,0.735,0.037,1.397,0.865,1.89
2022,Montenegro,75,5.547,0.46,0.135,0.659,0.077,1.573,1.023,1.619
2022,Ecuador,76,5.533,0.565,0.08,0.708,0.083,1.352,0.879,1.866
2022,Vietnam,77,5.485,0.707,0.143,0.611,0.105,1.252,0.932,1.735
2022,Turkmenistan,78,5.474,0.649,0.314,0.516,0.032,1.484,1.319,1.16
2022,North Cyprus,79,5.467,0.523,0.13,0.819,0.213,1.815,0.888,1.078
2022,Russia,80,5.459,0.401,0.117,0.586,0.08,1.685,1.095,1.494
2022,Hong Kong S.A.R. of China,81,5.425,0.4,0.147,0.942,0.383,1.957,0.954,0.642
2022,Armenia,82,5.399,0.558,0.054,0.668,0.21,1.434,0.82,1.654
2022,Tajikistan,83,5.377,0.572,0.118,0.518,0.304,0.966,1.005,1.895
2022,Nepal,84,5.377,0.519,0.237,0.499,0.13,0.984,0.784,2.224
2022,Bulgaria,85,5.371,0.563,0.123,0.64,0.021,1.625,1.163,1.235
2022,Libya,86,5.33,0.477,0.106,0.606,0.179,1.476,0.943,1.544
2022,Indonesia,87,5.24,0.62,0.468,0.539,0.047,1.382,0.883,1.3
2022,Ivory Coast,88,5.235,0.451,0.149,0.322,0.124,1.094,0.442,2.652
2022,North Macedonia,89,5.199,0.488,0.215,0.637,0.031,1.505,0.863,1.461
2022,Albania,90,5.199,0.511,0.138,0.719,0.028,1.439,0.646,1.718
2022,South Africa,91,5.194,0.442,0.089,0.361,0.046,1.425,1.088,1.742
2022,Azerbaijan,92,5.173,0.601,0.023,0.56,0.341,1.458,1.093,1.098
2022,Gambia,93,5.164,0.367,0.388,0.369,0.103,0.785,0.621,2.531
2022,Bangladesh,94,5.155,0.622,0.125,0.581,0.187,1.06,0.614,1.967
2022,Laos,95,5.14,0.679,0.197,0.479,0.184,1.239,0.654,1.709
2022,Algeria,96,5.122,0.146,0.106,0.643,0.15,1.363,0.97,1.744
2022,Liberia,97,5.122,0.405,0.178,0.309,0.08,0.636,0.67,2.844
2022,Ukraine,98,5.084,0.473,0.188,0.583,0.017,1.411,1.081,1.331
2022,Congo (Kinshasa),99,5.075,0.431,0.13,0.355,0.146,0.95,0.405,2.658
2022,Morocco,100,5.06,0.492,0.02,0.565,0.102,1.208,0.268,2.405
2022,Mozambique,101,5.048,0.593,0.185,0.191,0.2,0.578,0.66,2.641
2022,Cameroon,102,5.048,0.397,0.152,0.317,0.074,0.968,0.672,2.469
2022,Senegal,103,5.046,0.494,0.143,0.447,0.081,0.933,0.53,2.419
2022,Niger,104,5.003,0.571,0.165,0.326,0.145,0.57,0.56,2.667
2022,Georgia,105,4.973,0.508,0.0,0.595,0.208,1.467,0.612,1.583
2022,Gabon,106,4.958,0.343,0.032,0.396,0.099,1.459,0.738,1.892
2022,Iraq,107,4.941,0.328,0.147,0.554,0.046,1.289,0.682,1.894
2022,Venezuela,108,4.925,0.283,0.225,0.578,0.082,0.0,0.968,2.79
2022,Guinea,109,4.891,0.334,0.214,0.275,0.116,0.848,0.566,2.538
2022,Iran,110,4.888,0.281,0.241,0.642,0.146,1.41,0.741,1.427
2022,Ghana,111,4.872,0.5,0.23,0.409,0.056,1.112,0.595,1.972
2022,Turkey,112,4.744,0.209,0.087,0.702,0.115,1.707,0.865,1.059
2022,Burkina Faso,113,4.67,0.382,0.186,0.32,0.126,0.779,0.565,2.313
2022,Cambodia,114,4.64,0.74,0.166,0.505,0.068,1.019,0.732,1.41
2022,Benin,115,4.623,0.479,0.127,0.335,0.23,0.932,0.064,2.458
2022,Comoros,116,4.609,0.185,0.195,0.424,0.125,0.899,0.476,2.304
2022,Uganda,117,4.603,0.402,0.222,0.418,0.066,0.777,0.875,1.842
2022,Nigeria,118,4.552,0.444,0.175,0.3,0.038,1.079,0.732,1.784
2022,Kenya,119,4.543,0.44,0.322,0.401,0.082,1.032,0.605,1.661
2022,Tunisia,120,4.516,0.316,0.029,0.656,0.029,1.35,0.596,1.54
2022,Pakistan,121,4.516,0.448,0.181,0.374,0.112,1.049,0.413,1.94
2022,Palestinian Territories,122,4.483,0.336,0.073,0.521,0.079,1.148,0.957,1.368
2022,Mali,123,4.479,0.35,0.128,0.311,0.042,0.792,0.483,2.373
2022,Namibia,124,4.459,0.384,0.067,0.354,0.071,1.292,0.877,1.414
2022,"Eswatini, Kingdom of",125,4.396,0.259,0.038,0.197,0.154,1.274,0.786,1.688
2022,Myanmar,126,4.394,0.513,0.452,0.491,0.194,1.038,0.829,0.877
2022,Sri Lanka,127,4.362,0.529,0.15,0.66,0.079,1.415,0.934,0.595
2022,Madagascar,128,4.339,0.202,0.143,0.378,0.154,0.67,0.645,2.148
2022,Egypt,129,4.288,0.469,0.041,0.548,0.254,1.388,0.732,0.856
2022,Chad,130,4.251,0.18,0.182,0.225,0.077,0.662,0.506,2.419
2022,Ethiopia,131,4.241,0.472,0.205,0.457,0.136,0.788,0.809,1.375
2022,Yemen,132,4.197,0.33,0.09,0.384,0.098,0.691,1.043,1.561
2022,Mauritania,133,4.153,0.304,0.088,0.45,0.138,1.1,0.865,1.207
2022,Jordan,134,4.152,0.476,0.058,0.675,0.2,1.324,0.724,0.695
2022,Togo,135,4.112,0.292,0.174,0.36,0.132,0.771,0.322,2.061
2022,India,136,3.777,0.647,0.198,0.471,0.123,1.167,0.376,0.795
2022,Zambia,137,3.76,0.525,0.203,0.306,0.083,0.93,0.577,1.135
2022,Malawi,138,3.75,0.477,0.14,0.388,0.157,0.648,0.279,1.661
2022,Tanzania,139,3.702,0.578,0.248,0.425,0.27,0.848,0.597,0.735
2022,Sierra Leone,140,3.574,0.387,0.202,0.273,0.055,0.686,0.416,1.556
2022,Lesotho,141,3.512,0.419,0.076,0.0,0.018,0.839,0.848,1.312
2022,Botswana,142,3.471,0.571,0.012,0.28,0.102,1.503,0.815,0.187
2022,Rwanda,143,3.268,0.621,0.187,0.462,0.544,0.785,0.133,0.536
2022,Zimbabwe,144,2.995,0.329,0.106,0.27,0.105,0.947,0.69,0.548
2022,Lebanon,145,2.955,0.103,0.082,0.631,0.034,1.392,0.498,0.216
2022,Afghanistan,146,2.404,0.0,0.089,0.289,0.005,0.758,0.0,1.263
